#@ TextLoader{
#@   header+
#@   sep=semicolon
#@   col=Time:R4:0
#@   col=V1:R4:1
#@   col=V2:R4:2
#@   col=V3:R4:3
#@   col=V4:R4:4
#@   col=V5:R4:5
#@   col=V6:R4:6
#@   col=V7:R4:7
#@   col=V8:R4:8
#@   col=V9:R4:9
#@   col=V10:R4:10
#@   col=V11:R4:11
#@   col=V12:R4:12
#@   col=V13:R4:13
#@   col=V14:R4:14
#@   col=V15:R4:15
#@   col=V16:R4:16
#@   col=V17:R4:17
#@   col=V18:R4:18
#@   col=V19:R4:19
#@   col=V20:R4:20
#@   col=V21:R4:21
#@   col=V22:R4:22
#@   col=V23:R4:23
#@   col=V24:R4:24
#@   col=V25:R4:25
#@   col=V26:R4:26
#@   col=V27:R4:27
#@   col=V28:R4:28
#@   col=Amount:R4:29
#@   col=Label:BL:30
#@ }
Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Label
41116;-3.6005435;4.519047;-6.3408837;6.2147675;-5.8295574;-2.478095;-9.938412;2.830086;-5.6591616;-11.298157;7.252953;-14.275092;0.18890329;-14.555957;-0.33828855;-12.14654;-25.1628;-9.042845;0.7875788;1.3847427;2.2637703;0.62074935;-0.09406867;0.5367191;0.3981423;0.008276586;2.0535243;0.83574903;3.79;1
41138;-4.595617;5.08369;-7.5810146;7.546033;-6.9491644;-1.729185;-8.190191;2.7146697;-7.0831695;-11.141277;7.3818593;-14.468655;0.2996599;-13.602211;0.5161127;-13.563273;-23.815636;-9.170557;3.6695235;1.6821603;2.2489712;0.56684357;0.033744052;0.5917834;0.33422875;0.3868011;2.1638978;0.9831038;340.11;1
41145;-0.56283534;0.9248409;-0.390203;-1.1344953;2.523404;3.2731109;0.11218263;0.8567689;-0.36518288;-0.22619994;0.006843665;-0.3339392;-0.07110481;-0.3308101;1.117002;0.69448155;-0.49786472;0.30967608;0.29081863;0.18973053;-0.28737995;-1.0068961;-0.015687227;0.93450725;-0.023291655;0.06321625;-0.023652801;0.09655306;8.95;0
41147;-5.314173;4.1459436;-8.532522;8.344392;-5.718008;-3.0435362;-10.989184;3.4041286;-6.1672335;-11.435624;7.674534;-14.296091;0.5269389;-15.445025;0.9916512;-12.391346;-22.541653;-7.9867206;2.9925544;1.1500173;2.3314657;0.8629963;-0.61445326;0.5236479;-0.71259326;0.32463798;2.2450914;0.49732086;88.23;1
41164;-5.932778;4.571743;-9.427247;6.5770564;-6.115218;-3.661798;-10.894078;3.70921;-5.859524;-12.981619;8.265295;-14.154165;0.47984278;-16.337597;1.6460453;-12.375398;-21.090612;-7.724546;3.8563747;1.1910783;2.0142715;-0.16741662;0.04996753;0.38442972;-0.077883564;0.5654929;1.792012;0.37100703;5.3;1
41170;-6.498086;4.7505145;-8.9665575;7.0988545;-6.9583764;-2.8221262;-10.3334055;4.031907;-6.6487784;-11.634415;6.877571;-13.697685;0.4630404;-13.044183;-0.30922925;-12.317579;-24.019098;-9.335193;1.9518905;0.56833804;2.158143;0.111510366;0.21641384;0.58466125;0.7603595;0.081972346;1.4150676;0.035124145;83.38;1
41203;-8.426814;6.2416587;-9.946469;8.199614;-8.213094;-2.522046;-11.643028;5.3395;-7.051016;-12.265324;7.047733;-13.742953;0.8216272;-14.107464;1.020471;-11.847887;-21.673986;-7.7840424;3.2043092;0.56386936;2.4274604;0.69266653;0.020305168;0.4998091;0.4675936;0.48316196;1.1956708;0.19829436;88.23;1
41204;-8.440284;6.147653;-11.683706;6.70278;-8.155839;-3.7162642;-12.407313;5.626571;-6.232161;-13.386683;7.6055593;-13.351815;0.8270496;-14.979477;1.5328131;-11.771497;-20.299217;-7.60911;3.8091364;0.52073234;2.1928554;-0.28259683;0.008068498;0.40385833;-0.018788394;0.52272165;0.7926907;0.06778955;30.26;1
41227;-9.001351;6.613284;-12.423635;7.5199294;-10.266254;-2.1132076;-9.984287;5.5419416;-7.3837047;-13.215173;6.895181;-13.279699;0.75526357;-13.417012;-0.21077436;-10.922655;-21.906494;-8.82982;1.852467;-0.64539385;1.775891;-1.2247576;0.08259354;0.4520887;0.46382734;-0.29692808;0.5265056;-0.45089048;459.07;1
41231;0.7847407;-1.0497298;0.8976633;0.4292312;-1.4068277;-0.30870768;-0.34871548;-0.012479003;1.1590667;-0.5588586;-0.7704038;0.6579635;0.15252367;-0.5329198;-0.29074445;-0.09698099;0.14232749;-0.6103589;0.39542928;0.38080862;-0.098573476;-0.5176696;-0.11708433;0.46922114;0.060107492;0.919004;-0.07449055;0.053021338;229.5;0
41233;-10.6458;5.918307;-11.671042;8.807369;-7.9755015;-3.5868063;-13.616797;6.4281693;-7.368451;-12.888158;6.8549533;-13.211695;1.0356123;-13.778955;1.0404483;-11.290328;-20.578022;-7.547824;3.1184797;-0.04617018;2.5719695;0.20680936;-1.6678014;0.55841875;-0.027897876;0.35425377;0.27332872;-0.15290809;0;1
41236;-3.3267264;-5.031626;2.0256388;-0.49441224;3.3544266;-3.112266;-3.0812807;0.31655967;-0.21670829;0.60444266;-0.47832415;-0.93824834;-0.42469215;-0.3981267;0.91280615;1.1769906;0.06905734;-0.97746974;-0.6589247;1.3291154;0.90448815;1.2621328;0.9098721;0.059188437;-0.57533497;-0.319335;-0.13257036;0.060673982;69.99;0
41237;-10.281784;6.302385;-13.271718;8.925116;-9.975578;-2.8325136;-12.703253;6.7068458;-7.078424;-12.805683;6.7860584;-13.0642395;1.1795245;-13.694873;0.9514792;-10.954286;-20.583593;-7.517262;2.8723536;-0.24764752;2.4794135;0.36693284;0.042804647;0.4782789;0.15777081;0.32990095;0.16350435;-0.48555222;118.3;1
41238;1.1189146;-1.0703235;0.19313517;-0.5939941;-1.0048057;0.08045664;-0.64546543;0.19135228;-0.6011716;0.7114313;0.62186426;-0.25906724;-1.6213462;0.4732912;-0.06566397;-1.4403516;0.23363039;0.95888364;-0.42455456;-0.4115729;-0.5273501;-1.2693527;0.07425644;-0.34540626;-0.03726125;0.88365996;-0.0682442;0.006345726;108.35;0
41243;-10.940739;6.2615857;-14.182339;7.183602;-9.951364;-3.8608203;-13.547302;7.096472;-6.294029;-13.608143;7.1271653;-12.611004;1.2145565;-13.906297;1.5140699;-11.125739;-19.716257;-7.552789;3.6567872;-0.088342085;2.2674482;-0.49202916;-0.23930286;0.4543682;-0.10161106;0.44699672;0.062292647;-0.4397699;45.49;1
41273;-11.682215;6.332882;-13.29711;7.690772;-10.889891;-2.79236;-12.561783;7.2871222;-7.5703225;-12.835737;5.804708;-12.1562395;1.1849847;-10.4686775;-0.4167432;-10.999792;-22.608868;-9.498746;2.1027355;-1.0093199;2.1334562;-1.2715089;-0.035303887;0.6150537;0.34902376;-0.4289228;-0.6949354;-0.81897044;173.07;1
41308;-13.68076;6.9903893;-13.770001;8.694897;-11.426968;-2.919845;-14.594562;8.622905;-8.090697;-12.780634;5.330601;-11.898066;1.5959929;-9.560169;0.5964038;-11.380996;-21.536802;-8.485355;3.5176105;-0.87739164;2.9895525;0.4975987;-0.5092903;0.7325035;0.28052795;0.28003713;-1.4066868;-0.66364336;0.76;1
41397;-14.9703455;8.401421;-16.867239;8.252335;-13.56513;-2.7824376;-14.263736;9.643419;-7.7014985;-14.226698;5.6109986;-11.793979;1.5983865;-11.606971;-0.044180445;-9.286955;-19.899727;-7.5180507;1.2435175;-1.61466;2.7140448;-0.101355314;-0.43966597;0.51951385;0.789328;0.06435743;-1.6213857;-1.1048192;273.01;1
41505;-16.526506;8.584971;-18.649853;9.505593;-13.793818;-2.8324044;-16.701694;7.517344;-8.507059;-14.110185;5.2992363;-10.834006;1.6711203;-9.373858;0.36080563;-9.899246;-19.236292;-8.398552;3.1017354;-1.5149235;1.1907387;-1.12767;-2.3585787;0.6734613;-1.4136996;-0.46276236;-2.0185752;-1.0428041;364.19;1
41525;-1.012049;0.8251779;1.3427991;-0.017830992;-0.3199163;-0.18693863;-0.07965244;0.6805533;-0.61746466;-0.39484504;1.4500184;1.0537233;0.26472786;0.5125038;0.35909018;0.23548916;-0.22213914;0.058461417;-0.34767246;0.07377451;0.25547546;0.64458114;0.06405567;0.25274238;-0.5890945;0.24971704;0.2599463;0.118895225;25.4;0
41582;-1.0480053;1.3002188;-0.18040058;2.5898426;-1.1647936;0.031823408;-2.1757782;0.69907176;-1.1402082;-3.226787;3.490805;-2.4543393;0.17718948;-5.1606083;-0.68611425;-3.9961448;-4.695563;-1.8191609;1.4610803;0.6449933;0.54901445;0.6243214;-0.13666272;0.13173792;0.030921372;-0.17670108;0.50489765;0.06988245;39.45;1
41607;-18.247513;8.71325;-17.880127;9.249459;-14.541212;-1.9115636;-18.01466;5.522162;-9.283924;-14.557159;4.3924356;-10.380074;1.6118209;-6.9176397;0.15884104;-10.328242;-20.254555;-8.534523;3.2565346;-0.52636826;0.5988426;0.6153189;-0.48649892;0.7392685;-0.23684475;-0.04608167;-3.0114732;-1.0221474;53.95;1
41743;-2.1444116;1.0734991;-2.773663;1.3843937;-4.015477;0.7472354;1.5256375;0.19298783;-2.4318619;-4.155838;4.3547745;-2.8724;0.46887547;-4.555667;0.6996715;-2.9011407;-4.674667;-2.2136233;1.2961651;0.6681238;0.14465328;-0.8856816;0.62509865;0.09652689;-0.1894549;0.5329083;0.4230447;-0.2102663;802.52;1
41791;-7.222731;6.155773;-10.82646;4.180779;-6.123555;-3.1141365;-6.8951125;5.161516;-2.5164766;-6.4033704;3.186058;-6.855571;-0.8377226;-8.036614;0.9569696;-4.5571933;-7.654704;-2.5884187;0.71855503;0.8188594;0.9127003;-0.63035816;0.19088666;-0.06126343;0.37977466;-0.26684546;1.1936946;0.25746846;99.99;1
41948;-1.6227124;2.1212857;0.8916323;2.5908499;-0.36923695;0.19219749;-0.28494674;0.97821045;-1.7040945;1.1036758;0.69910663;0.5518507;0.3841605;0.89801973;0.5534944;0.509703;-0.09027553;0.5271323;1.2427319;0.14089268;-0.090178445;-0.4497579;0.18035492;-0.032599453;-0.28859505;-0.050289825;-0.041391537;0.1530992;2.62;0
41991;-4.5663414;3.3534515;-4.5720277;3.6161194;-2.493138;-1.0899997;-5.551433;0.44778308;-2.424414;-5.699922;3.5868242;-6.636229;-1.1281765;-7.2455497;0.6383255;-6.85681;-8.851878;-4.591883;0.93693984;-0.24912773;2.674466;-0.02087998;-0.30244708;-0.0863964;-0.51605976;-0.29510224;0.19598514;0.1411151;1;1
42412;1.1721096;0.13665625;0.5983246;0.66214263;-0.5111479;-0.7183224;-0.029851083;-0.060842928;0.097565606;-0.10001742;0.20766234;0.2819093;-0.28798395;0.39485624;1.319233;-0.05867707;0.0046191635;-1.0307604;-0.6004219;-0.1466363;-0.20762607;-0.6190223;0.20284158;0.38108462;0.07905831;0.104616694;-0.01771298;0.019735731;12.99;0
42474;-3.843009;3.3751101;-5.492893;6.136378;2.7971954;-2.6461623;-1.668931;-2.617552;-3.9458425;-4.5652523;4.097216;-5.4509163;-0.96569276;-10.904459;0.52694774;-1.1397542;0.83563954;0.38977423;-1.439608;0.054795567;-1.2778115;0.719652;0.45112517;-0.25809366;0.6561295;0.5566763;0.7393832;-0.20304967;1;1
42644;1.2412155;0.061829906;0.35773167;0.44386312;-0.4218918;-0.52134615;-0.17275031;0.06638232;0.083710305;0.15748478;0.87499297;-0.019392705;-1.5306481;0.77776843;0.5552016;0.6814628;-0.6907845;0.2845963;0.30857575;-0.18979642;-0.24908052;-0.84173256;0.1055324;-0.057420045;0.17053127;0.10396417;-0.045032866;0.001402679;0.89;0
42985;-4.0759745;0.96303123;-5.0760703;4.955963;-0.16143686;-2.832663;-7.6197653;1.6188954;-2.9920921;-7.142199;6.278666;-9.407061;-1.818874;-10.739572;0.22420609;-8.427083;-13.502152;-4.7129674;2.630476;0.058861252;1.0307382;0.16532777;-1.0175023;-0.4779834;-0.30498683;-0.10608927;1.8997144;0.51146173;1;1
43028;-1.1096455;0.8110693;-1.1381353;0.93526465;-2.3302479;-0.116106056;-1.6219863;0.4580279;-0.9121892;-2.9619956;2.7789679;-2.3795996;0.9189628;-4.0157866;-0.5300098;-2.8158877;-6.649358;-1.7461133;1.0834068;0.16889057;0.6415935;0.8417549;0.17672776;0.08100412;-0.25889874;0.70765424;0.41864866;0.080755755;204.27;1
43369;-3.3653185;2.4265032;-3.7522266;0.2760166;-2.3058703;-1.9615784;-3.0292835;-1.6744617;0.18396129;-4.9809284;3.6578817;-6.4098225;-1.0873103;-8.509433;1.4325718;-5.36989;-9.069079;-2.8198066;0.87454295;-0.036837325;2.0700083;-0.51262575;-0.24850169;0.12654963;0.104166254;-1.0559974;-1.2001649;-1.0120659;88;1
43494;-1.2781377;0.7162416;-1.1432792;0.2178048;-1.2938905;-1.1689515;-2.564182;0.20453247;-1.6111547;-1.2502855;3.367361;-4.583096;-0.80693966;-5.2083054;0.52582365;-1.8159143;-5.2491117;-2.1966913;2.1090527;0.81720316;0.49018267;0.4704274;-0.12626134;-0.12664446;-0.66190755;-0.349793;0.45485106;0.13784347;24.9;1
44217;-0.83078784;0.17793912;2.195912;-0.15004325;0.42548224;0.7534675;0.13379711;0.08337884;0.19658518;-0.26273236;-0.02272265;0.6809498;0.77876925;-0.76233155;-0.62952983;0.45251942;-0.9689532;0.71524626;0.93801445;0.082512334;-0.08559338;0.12528567;-0.10093872;-0.7906129;0.04815348;0.31903306;-0.16366696;-0.15966329;11.5;0
44393;-4.617461;3.6633952;-5.2974463;3.8809597;-3.263551;-0.91854674;-5.715262;0.83103955;-2.4570339;-5.726817;3.525726;-6.4891114;-1.0127907;-7.052311;0.7844454;-6.773977;-8.58807;-4.510892;1.1478778;-0.34645584;2.698175;-0.02708089;0.36677524;-0.12301144;-0.30045652;-0.23999624;-0.18346305;-0.073359706;1;1
44532;-0.2349223;0.35541263;1.9721828;-1.2555927;-0.68138653;-0.66573167;0.05911049;-0.003153277;1.1224512;-1.4812459;-0.4738521;0.9221844;0.91351384;-0.49934956;0.93389845;-0.56047195;-0.20770653;0.38054156;0.57433593;-0.0034694627;0.22067043;0.9121072;-0.28633767;0.45120823;0.18831526;-0.5318458;0.12318469;0.039580636;1;1
44610;1.2547606;0.72259945;-0.41383603;0.94268316;0.02220814;-1.6265966;0.47127596;-0.3839537;-0.30906504;-0.73628956;0.6205629;0.3847138;0.64394015;-1.434669;0.8576881;0.4184948;1.110394;0.06256017;-0.494558;-0.030250115;-0.1233929;-0.26103473;-0.052519552;0.621409;0.55391204;0.34603179;-0.025095118;0.04788017;0.76;0
45052;-1.5149915;0.09305453;1.0808645;-0.864178;-0.082630426;-0.83460754;-0.38024524;0.58299506;-0.1525526;-0.47031218;0.75332254;0.5067984;-0.3756951;0.46894783;0.07924569;1.1716757;-0.8409719;0.32737035;-0.19818842;-0.112351656;-0.10631478;-0.55902714;-0.240878;0.028816413;-0.3271968;0.64869267;0.05610076;-0.23152626;23.86;0
4507;1.0563285;-0.1114324;1.4181398;1.4496422;-1.0672288;-0.05998932;-0.79062575;0.17228071;1.9657431;-0.31756887;1.9315902;-2.0178218;0.44406042;1.625808;-0.6998639;0.4079115;0.21785167;1.0605354;-0.42420223;-0.1847002;0.044330668;0.3928096;-0.07967503;0.46150768;0.3809936;-0.32604384;0.025626965;0.024045527;36.2;0
45269;1.3346026;0.20801784;-0.41145927;0.17810786;0.4677186;0.22470132;-0.09950042;0.092842355;-0.005197671;-0.091201164;-0.030070037;-0.010465285;-0.23975909;-0.058531594;0.5949073;1.2111301;-0.8453376;0.8440278;0.74721587;-0.05746161;-0.35741335;-1.0917789;-0.08856308;-1.4580286;0.39353555;0.18643507;-0.033627197;0.0016477966;1.79;0
45463;-1.4768934;2.1223137;-1.2294695;1.2018487;-0.3432644;-1.317704;-1.5281422;-0.6209534;-1.2130404;-2.9752672;3.5322196;-3.6826398;-1.1547775;-5.1652293;-0.24009143;-2.4049273;-5.6717386;-0.9942939;-0.2899359;0.27689347;1.1860356;-0.04021487;-0.23893009;0.110144325;0.04541837;-0.56923234;0.4810187;-0.047555443;1;1
45501;1.0019917;0.04793838;-0.34900156;1.4939585;0.18693888;0.19096564;-0.0011121043;0.14714019;0.58041537;-0.792938;-0.98417175;-0.5673801;-1.1055923;-1.3812135;0.40549043;0.27989018;1.1321602;0.09299298;-0.29892045;0.016003674;-0.33441743;-1.0143147;-0.12842731;-0.94624186;0.45609027;-0.45320597;0.046627093;0.06469835;105.99;1
45904;1.2099994;-0.10320432;-1.1935518;0.28737956;2.159234;3.6167812;-0.40248182;0.8419935;0.1692073;-0.031127669;-0.54193866;0.23726556;-0.21789788;0.19773084;-0.1476867;-0.09765868;-0.51001394;-0.07067293;0.35475537;0.017424839;-0.16670863;-0.4953807;-0.15093127;1.0112933;0.88307035;-0.32957247;0.020124516;0.017263439;36;0
46057;-1.3094413;1.786495;-1.3710703;1.2143354;-0.33664224;-1.3901199;-1.7091091;0.6677476;-1.6998088;-3.843911;2.9625988;-3.9560452;-1.5392319;-4.634631;-0.24840349;-2.0585513;-5.635494;-0.7752712;-0.23930965;0.25346413;0.5335213;-0.022179954;-0.29955584;-0.22641617;0.36436045;-0.4751018;0.57142633;0.29342583;1;1
46149;-1.3465089;2.1324306;-1.8543553;2.1169977;-1.0703784;-1.0926714;-2.230986;1.0364249;-1.8955157;-3.3640106;2.8870478;-3.7844596;-1.2889043;-3.985626;0.5318383;-2.6037025;-5.1575966;-0.69601;1.2859614;0.22191867;0.60950816;0.20287429;-0.06079139;-0.18673335;-0.017401228;-0.28375104;0.39545104;0.23313858;1;1
46453;-0.7885697;-0.9687601;1.3758062;-2.2435668;-1.4997123;-0.6104118;0.7077972;-0.2895118;-2.6059341;0.5041096;-0.6312941;-0.80417925;1.3399255;-0.64465857;-0.14130086;-0.25890988;0.17639534;0.27430338;-0.96353936;0.28663203;0.23947129;0.6201255;0.31416973;0.3915483;0.32051653;-0.16048539;0.014097319;0.12501162;259.95;0
46925;-0.48153114;1.0595423;0.6471174;0.90558624;0.81936824;-0.091183566;0.50413483;0.16106434;-0.76505375;-0.55054533;1.480286;-0.10535912;-0.80484146;-0.8199018;0.91688174;0.20115054;0.8748906;0.9414767;0.27269846;-0.042515133;0.07063287;0.19249077;-0.17465925;-0.43890807;0.23925899;-0.2178234;-0.07285225;0.010463312;1;1
47231;1.2108592;-0.033332318;-0.22240442;0.05386341;0.3839668;0.35749808;0.039392754;0.007014949;-0.18217982;0.0300362;0.076169014;0.85367674;1.1836855;0.21120408;0.40219173;1.0145713;-1.322785;0.34086558;0.8764776;0.15793435;-0.36628488;-1.225525;-0.08882328;-1.38086;0.30319464;0.18218362;-0.05046546;0.0051500946;69.27;0
47545;1.1767157;0.5570909;-0.49079964;0.7564243;0.24919155;-0.78187054;0.22875032;-0.04084008;-0.43211058;-0.5857784;2.2819393;0.6545667;-0.31037945;-1.0437052;0.5137504;0.39917776;1.1431301;0.2560139;-0.5112101;-0.102771804;-0.062166;-0.12816814;-0.04017599;0.110040344;0.43789142;0.36880887;-0.018287348;0.031173402;0.76;1
47582;1.0709566;0.083216414;0.4963931;1.5012892;-0.3622009;-0.35868916;0.10823436;-0.032535266;0.29874703;-0.13553545;-0.28353938;0.5174498;-0.40940315;0.13891867;-0.088171124;-0.8025913;0.39607587;-1.0489944;-0.50059015;-0.14083976;-0.06084321;-0.034401085;-0.05123389;0.41663542;0.5986164;-0.33614358;0.031898614;0.025228063;45;0
47743;1.0160694;-0.08052557;0.3072611;1.4610122;-0.27620962;-0.16670085;0.12935573;-0.0010017464;0.37255377;-0.14284997;-0.63752407;0.21417643;-0.71649975;0.20236288;-0.018574642;-0.6849164;0.30010578;-0.88898;-0.38817585;-0.072332755;-0.062199447;-0.1459608;-0.12240937;0.082402594;0.6147724;-0.31898755;0.021460317;0.028117508;85.14;0
47907;1.0149126;0.03843849;0.22517948;1.190888;-0.38790572;-0.99054563;0.43676147;-0.22206716;-0.036722615;-0.06445287;-0.3605146;0.019885179;-0.58958477;0.60439813;0.94589597;0.15537277;-0.35867038;-0.60138524;-0.12303607;0.049981177;-0.40986812;-1.5183504;0.13090865;0.30226994;0.19501658;-0.8629259;-0.013129312;0.0480869;119.46;0
47982;-1.2328042;2.2441187;-1.7038258;1.4925358;-1.1929852;-1.6861103;-1.8646115;0.8561223;-1.9735353;-3.9423828;2.4016507;-3.3942657;-0.14516172;-4.3297954;0.75876087;-3.1990464;-4.4801836;-2.485669;-0.09580743;0.2078893;0.56047505;0.16568172;-0.013753517;0.47493517;-0.21872507;0.30280912;0.46603096;0.25013354;0.76;1
48533;1.2438484;0.52452576;-0.5388836;1.209196;0.4795376;-0.19742873;0.04916626;0.037791632;0.12811859;-0.5529029;-0.6683588;-0.81880367;-0.8838321;-0.99458086;1.5068487;0.6240033;0.7057943;0.5241818;-0.73174983;-0.17154065;-0.051659886;-0.084089406;-0.19284639;-0.91739196;0.68195283;-0.19441858;0.045917146;0.040136;1;1
48870;-2.72862;2.78947;-0.019110076;-0.3453158;-0.9837494;-0.6654896;-0.4521559;1.1746992;0.050815295;0.61176884;-0.975942;1.0351686;1.8358852;0.21458583;0.76522607;0.5489469;-0.29494196;-0.09319652;-0.03860362;0.41587266;-0.0801938;-0.098997936;0.034645565;-0.09048662;0.025606355;0.15285832;-0.34189817;-0.26350653;1.99;0
48884;-2.1390505;1.3943677;-0.6120349;1.049327;-1.1621019;-0.76821935;-1.9972374;0.57499653;-0.9808318;-2.4956193;2.5555892;-3.5304363;-1.0162338;-3.4551966;-0.056363385;-2.467737;-7.140326;-1.27128;-0.0017219236;0.025426513;0.6969549;0.74000305;-0.15511525;-0.050607447;0.2683683;-0.46943283;-0.40581375;-0.15217085;19.73;1
48924;-1.3929529;-1.6339102;1.471288;-3.1167395;0.83199245;-1.3065033;-0.9655703;0.1552093;-0.3030084;-0.67102134;0.40760887;0.72797734;0.8043378;-0.023201616;0.54256874;-1.2656206;-0.7932121;2.4223886;-0.13185798;-0.031686388;-0.0017905475;0.08436976;-0.07050423;-0.4807281;0.21110693;-0.026866473;0.058767386;0.12018625;15.17;0
49009;1.1935818;0.1917688;0.61640024;0.6505212;-0.47569457;-0.7157278;-0.025763916;-0.073641755;0.057134446;-0.10298359;0.2545022;0.4280235;-0.014360052;0.33751845;1.2876112;-0.073056445;-0.011455492;-1.0668274;-0.598766;-0.15140074;-0.2111288;-0.59064144;0.20923793;0.388065;0.09242555;0.10486743;-0.013831097;0.018410565;1.98;0
49282;-1.6632605;-1.2521505;0.5721853;-0.74434406;0.590691;-0.9710865;0.7721549;0.15933245;-0.071005285;-0.61038536;1.1177876;0.38412595;-1.3575356;0.5233708;-0.9796416;-0.21612337;-0.11546888;-0.44005975;-0.6006199;0.7031059;0.3315966;0.3470409;0.75167125;0.23833136;-0.48905295;0.83198357;0.18594268;0.24804388;248;0
49459;-1.4351963;0.88207257;1.826466;-0.4413752;0.38143435;-0.83332103;0.9080595;-0.2099491;0.031681444;-0.30994773;0.13720076;-0.70544374;-1.3419191;-0.487178;0.97609127;0.19705087;0.1137781;-0.65462023;-1.1480358;-0.15720713;-0.30131808;-0.6926528;0.103674866;0.30757713;0.1296643;-0.012700977;-0.28664896;-0.07764743;2.28;0
49534;0.79255825;-0.65898097;-0.091408364;1.183663;0.1372478;1.1777526;-0.028245747;0.25396833;0.35309935;-0.091582544;-0.13960171;0.78765523;0.0003287027;0.049551405;-0.75372547;-0.05453797;-0.45460737;0.13362266;0.33029744;0.2847531;0.037001997;-0.11708911;-0.4337154;-1.2910949;0.698803;-0.22548282;0.01117103;0.032406185;216.53;0
49560;-1.3472035;1.1496636;1.4715371;-0.44987124;-0.18128599;0.6227745;-0.2909971;0.94817;-0.19802885;-0.19678763;0.29352298;-0.3351644;-1.3946104;0.65890354;0.9415581;0.7667554;-0.5211083;0.5944334;0.13465872;0.07696646;-0.0674582;-0.27392164;-0.21876863;-0.8911985;0.16798188;0.342477;0.2617179;0.10326846;4.99;0
49810;-0.285735;0.3790905;1.5219406;-0.19212556;-0.053411208;-0.5257176;1.1051493;-0.32642227;0.24815257;-0.6930305;-0.8376575;0.5580999;0.58851093;-0.71474624;-1.2416247;-0.22425136;-0.41106173;-0.5972308;-0.6038164;0.075863734;0.015390993;0.31024602;-0.021688083;0.4355348;-0.09168168;0.15863995;-0.14771226;-0.16087608;78.3;0
49853;1.1625946;-0.25940928;0.57809716;-0.048638415;-0.6993113;-0.34890205;-0.3991957;0.028102215;0.18280277;-0.00056981185;1.1264019;0.8181932;0.31543747;0.18713391;0.6252907;0.8058352;-0.8198263;0.47020516;0.20380466;0.061309535;0.13517994;0.3042423;-0.11080019;0.09505914;0.23920713;1.0684912;-0.07181487;0.004733088;47.85;0
49985;-1.5542164;1.6942292;-0.90333366;2.425436;-2.8997874;0.13302843;-0.28622591;0.55594456;-1.3949183;-2.8926117;1.9622359;-2.3852627;0.4583372;-3.7245436;1.8439783;-2.0139236;-2.8156004;-1.0922903;0.13968723;-0.032334387;0.49343634;0.7333932;0.20234996;0.4920537;-0.1837909;-0.19991712;0.3952006;0.027693031;360;1
50235;1.2783471;0.46445537;-0.49970612;0.85128045;-0.11046916;-1.4539362;0.2688897;-0.21071881;0.12534505;-0.54195;-0.2117204;-1.0767273;-1.9263606;-0.6420906;1.1429192;0.5474403;0.920617;0.36999786;-0.30931067;-0.19732077;-0.15995604;-0.49627492;-0.057192132;0.2417874;0.5084755;0.37529537;-0.046251718;0.032568906;0.76;0
50706;-8.461844;6.8661985;-11.838269;4.194211;-6.923097;-3.2211466;-7.5534964;6.0156183;-2.4661434;-6.246243;2.9439852;-6.512389;-0.69817597;-7.543646;0.92645526;-4.3302946;-7.339698;-2.550901;0.6459049;0.81471014;0.9182445;-0.71536636;0.21074733;-0.060211472;0.5095346;-0.2572837;1.1700265;0.22930092;99.99;1
50808;-9.16979;7.092197;-12.354037;4.243069;-7.176438;-3.3866181;-8.058012;6.442909;-2.4129865;-6.134907;2.8266711;-6.3098426;-0.6230024;-7.279869;0.9242332;-4.215537;-7.1716723;-2.5503366;0.5963643;0.81665164;0.92615694;-0.8177061;-0.15043442;-0.03938306;0.48563975;-0.2643246;1.1596905;0.23275809;99.99;1
509;-0.15239747;-0.74811447;1.6595706;-2.1606014;-1.4485939;0.5588539;-0.27435246;0.010158951;-1.9642948;1.4131078;0.79202336;-1.5336746;-1.1534538;-0.33986992;0.4341992;-0.21622045;0.25993147;0.80199564;-0.23741777;-0.3211394;0.004381555;0.47403935;-0.08431897;-0.35369512;-0.22604395;-0.14399877;-0.17363518;-0.24156295;114;0
50971;1.0856231;-1.4702873;1.8768544;-0.15639532;-2.3322585;0.48284203;-1.806407;0.43260127;0.68836373;0.40264237;0.5738088;0.32629523;-0.62713605;-1.1814146;-1.8778417;0.86228025;0.67937046;-0.5843003;1.0400025;0.16431342;0.39318082;1.2765349;-0.20140639;0.61321086;0.3973452;0.040803254;0.07736358;0.034428515;83.4;0
